name,lat,lng,label
영등포여자고등학교,37.51537709999999,126.9152716,고등학교
영신고등학교,37.4975375,126.9095203,고등학교
오금고등학교,37.504487,127.1292797,고등학교
용산고등학교,37.549307,126.9831061,고등학교
원묵고등학교,37.615419700000004,127.08612430000001,고등학교
월계고등학교,37.631739399999994,127.0486867,고등학교
은평고등학교,37.609222700000004,126.90584820000001,고등학교
인헌고등학교,37.4715662,126.9702013,고등학교
자양고등학교,37.535433000000005,127.0728365,고등학교
자운고등학교,37.6592612,127.0504663,고등학교
잠신고등학교,37.5150759,127.08897809999999,고등학교
잠실고등학교,37.522695399999996,127.1060662,고등학교
잠일고등학교,37.5056381,127.0908246,고등학교
중경고등학교,37.517602600000004,126.9757149,고등학교
중화고등학교,37.6046784,127.0832703,고등학교
진관고등학교,37.6433754,126.92441090000001,고등학교
창덕여자고등학교,37.5161314,127.1402281,고등학교
창동고등학교,37.6509764,127.0383612,고등학교
청담고등학교,37.5278385,127.04365929999999,고등학교
청량고등학교,37.588753000000004,127.05105929999999,고등학교
태릉고등학교,37.6190025,127.0852631,고등학교
한성과학고등학교,37.5759104,126.95279450000001,고등학교
혜화여자고등학교,37.631051899999996,127.01271570000002,고등학교
효문고등학교,37.6520737,127.0183236,고등학교
휘봉고등학교,37.5864945,127.06893190000001,고등학교
강동고등학교,37.549915500000004,127.16068090000002,고등학교
강서고등학교,37.5364895,126.86636609999998,고등학교
건국대학교사범대학부속고등학교,37.5401481,127.0804443,고등학교
경문고등학교,37.4933383,126.9822717,고등학교
경복여자고등학교,37.558054,126.8514662,고등학교
경성고등학교,37.563108500000006,126.91938929999999,고등학교
경신고등학교,37.591450200000004,127.0006702,고등학교
경희고등학교,37.5953632,127.05276119999999,고등학교
경희여자고등학교,37.594925599999996,127.0512357,고등학교
계성여자고등학교,37.5624615,126.9869644,고등학교
고려대학교사범대학부속고등학교,37.609807700000005,127.00154930000001,고등학교
광문고등학교,37.5602563,127.15855549999999,고등학교
광성고등학교,37.5486226,126.93636869999999,고등학교
광신고등학교,37.46513770000001,126.9256312,고등학교
광영고등학교,37.53779,126.8241074,고등학교
광영여자고등학교,37.5378104,126.8249328,고등학교
남강고등학교,37.4719974,126.92474729999999,고등학교
단국대학교사범대학부속고등학교,37.4956302,127.0566864,고등학교
대광고등학교,37.579072,127.0260014,고등학교
대성고등학교,37.623121999999995,126.90978090000002,고등학교
대신고등학교,37.576876,126.9668497,고등학교
대원고등학교,37.56307899999999,127.0889497,고등학교
대일고등학교,37.5394531,126.8632842,고등학교
대일외국어고등학교,37.613620700000006,127.013585,고등학교
대진고등학교,37.6376011,127.07503999999999,고등학교
대진여자고등학교,37.646445799999995,127.06728030000001,고등학교
덕성여자고등학교,37.577369700000006,126.98273780000001,고등학교
덕원여자고등학교,37.5485816,126.8290111,고등학교
동국대학교사범대학부속고등학교,37.5777907,127.0752098,고등학교
동국대학교사범대학부속여자고등학교,37.5425112,127.0867784,고등학교
동덕여자고등학교,37.4759144,126.9927567,고등학교
동명여자고등학교,37.6143891,126.92502890000002,고등학교
동북고등학교,37.5200101,127.1406733,고등학교
동성고등학교,37.585052399999995,127.00242920000001,고등학교
동양고등학교,37.568758700000004,126.8470842,고등학교
동일여자고등학교,37.451389899999995,126.916402,고등학교
문일고등학교,37.4493523,126.89842309999999,고등학교
미림여자고등학교,37.4665516,126.93290800000001,고등학교
배명고등학교,37.50136639999999,127.09580700000001,고등학교
배문고등학교,37.549685499999995,126.96419329999999,고등학교
배재고등학교,37.55581230000001,127.1504916,고등학교
배화여자고등학교,37.579389500000005,126.96538159999999,고등학교
백암고등학교,37.511737100000005,126.8440539,고등학교
보성고등학교,37.519502200000005,127.1351642,고등학교
보성여자고등학교,37.5426751,126.984496,고등학교
보인고등학교,37.497265999999996,127.1388757,고등학교
상명고등학교,37.6494211,127.06820060000001,고등학교
상명대학교사범대학부속여자고등학교,37.6041771,126.9556929,고등학교
상문고등학교,37.4794948,127.00450690000001,고등학교
상일여자고등학교,37.5492626,127.16964579999998,고등학교
서라벌고등학교,37.644900299999996,127.0758322,고등학교
서문여자고등학교,37.488574299999996,126.985083,고등학교
서울공연예술고등학교,37.5000864,126.8322027,고등학교
서울문영여자고등학교,37.4734279,126.95106340000001,고등학교
서울미술고등학교,37.47676,126.9671283,고등학교
서울세종고등학교,37.4903266,127.10262240000002,고등학교
서울예술고등학교,37.605613299999995,126.96903959999999,고등학교
서울외국어고등학교,37.6455929,127.05195479999999,고등학교
선덕고등학교,37.655351,127.02682890000001,고등학교
선일여자고등학교,37.6198158,126.9129092,고등학교
선정고등학교,37.618336,126.90871070000001,고등학교
선화예술고등학교,37.5502546,127.0875655,고등학교
성남고등학교,37.505301,126.92653870000001,고등학교
성덕고등학교,37.5495007,127.1425564,고등학교
성보고등학교,37.4801177,126.92079469999999,고등학교
성신여자고등학교,37.5945209,127.02261770000001,고등학교
성심여자고등학교,37.5341025,126.95422909999999,고등학교
세화고등학교,37.5018559,126.9922636,고등학교
세화여자고등학교,37.502181799999995,126.9932754,고등학교
송곡고등학교,37.60536949999999,127.1068868,고등학교
송곡여자고등학교,37.6063172,127.1053091,고등학교
숙명여자고등학교,37.4907295,127.0533366,고등학교
숭문고등학교,37.5515272,126.9451307,고등학교
숭실고등학교,37.593125,126.9032327,고등학교
숭의여자고등학교,37.5073276,126.9292344,고등학교
신광여자고등학교,37.5431703,126.9699957,고등학교
신일고등학교,37.628282399999996,127.02826609999998,고등학교
양정고등학교,37.5347501,126.8871706,고등학교
양천고등학교,37.50880720000001,126.84591670000002,고등학교
염광고등학교,37.6283619,127.04951640000002,고등학교
영동고등학교,37.5202083,127.0433256,고등학교
영동일고등학교,37.509907399999996,127.08978970000001,고등학교
영락고등학교,37.4763905,126.94469129999999,고등학교
영신여자고등학교,37.652112100000004,127.08287220000001,고등학교
영일고등학교,37.5473671,126.86181509999999,고등학교
영파여자고등학교,37.5322559,127.1201244,고등학교
영훈고등학교,37.613765,127.02783319999999,고등학교
예일여자고등학교,37.610722700000004,126.9153633,고등학교
오류고등학교,37.499694500000004,126.82820530000001,고등학교
오산고등학교,37.524645,127.0000902,고등학교
용문고등학교,37.5883385,127.0243811,고등학교
용화여자고등학교,37.6588542,127.0583619,고등학교
우신고등학교,37.4951383,126.82687649999998,고등학교
은광여자고등학교,37.488489799999996,127.03532720000001,고등학교
이화여자고등학교,37.565701399999995,126.9712202,고등학교
이화여자대학교사범대학부속이화금란고등학교,37.5661394,126.94733070000001,고등학교
이화여자외국어고등학교,37.5649455,126.9695624,고등학교
인창고등학교,37.565178100000004,126.96390749999999,고등학교
잠실여자고등학교,37.5017159,127.11359909999999,고등학교
장충고등학교,37.55314570000001,127.0065905,고등학교
장훈고등학교,37.5130688,126.9151301,고등학교
재현고등학교,37.6611696,127.0807395,고등학교
정신여자고등학교,37.5091964,127.0727415,고등학교
정의여자고등학교,37.6529105,127.03180630000001,고등학교
중동고등학교,37.4935585,127.0804483,고등학교
중산고등학교,37.485653000000006,127.08084709999999,고등학교
중앙고등학교,37.584897,126.9870352,고등학교
중앙대학교사범대학부속고등학교,37.491941600000004,127.0521317,고등학교
중앙여자고등학교,37.5628641,126.95316840000001,고등학교
진명여자고등학교,37.5233992,126.8659261,고등학교
진선여자고등학교,37.501754,127.04763870000001,고등학교
창문여자고등학교,37.6131144,127.03628119999999,고등학교
청원고등학교,37.66602839999999,127.0620129,고등학교
청원여자고등학교,37.6661276,127.06126509999999,고등학교
충암고등학교,37.58504569999999,126.9217386,고등학교
풍문여자고등학교,37.5767345,126.9833623,고등학교
하나고등학교,37.640944299999994,126.9367183,고등학교
한가람고등학교,37.537557299999996,126.88386899999999,고등학교
한광고등학교,37.538866600000006,126.85787990000001,고등학교
한국삼육고등학교,37.6431424,127.10625120000002,고등학교
한서고등학교,37.574601799999996,126.80815990000002,고등학교
한성고등학교,37.55970689999999,126.954598,고등학교
한성여자고등학교,37.582758399999996,127.01066940000001,고등학교
한양대학교사범대학부속고등학교,37.5618699,127.0422967,고등학교
한영고등학교,37.5489092,127.1581466,고등학교
한영외국어고등학교,37.5480681,127.15723030000001,고등학교
해성여자고등학교,37.5812848,127.05696329999999,고등학교
현대고등학교,37.525049200000005,127.0226548,고등학교
혜성여자고등학교,37.640511,127.0736034,고등학교
혜원여자고등학교,37.592991,127.09670190000001,고등학교
홍익대학교사범대학부속고등학교,37.5940995,127.0032562,고등학교
홍익대학교사범대학부속여자고등학교,37.560199299999994,126.91265109999999,고등학교
화곡고등학교,37.5480514,126.831698,고등학교
환일고등학교,37.5538606,126.96193740000001,고등학교
휘경여자고등학교,37.5831849,127.0673783,고등학교
휘문고등학교,37.504951,127.0620662,고등학교
서울로봇고등학교,37.480742600000006,127.084375,고등학교
수도전기공업고등학교,37.4850307,127.06390729999998,고등학교
마포고등학교,37.5600145,126.8536047,고등학교
명덕고등학교,37.55360110000001,126.83473049999999,고등학교
명덕외국어고등학교,37.5540714,126.8334004,고등학교
명지고등학교,37.5848709,126.92707730000001,고등학교
목동고등학교,37.5089842,126.86073259999999,고등학교
서울시립대학교,37.583865700000004,127.0587771,대학교
서울여자대학교,37.6281126,127.0904568,대학교
성공회대학교,37.487232500000005,126.82532020000001,대학교
성균관대학교,37.588227,126.993606,대학교
성신여자대학교,37.5915047,127.0203258,대학교
세종대학교,37.550259600000004,127.07313899999998,대학교
숙명여자대학교,37.546364399999995,126.9648311,대학교
숭실대학교,37.4968647,126.95682749999999,대학교
연세대학교,37.565784,126.938572,대학교
이화여자대학교,37.5611738,126.9473338,대학교
장로회신학대학교,37.5505112,127.1034577,대학교
중앙대학교 서울캠퍼스,37.504999600000005,126.957378,대학교
총신대학교,37.4907219,126.96714309999999,대학교
추계예술대학교,37.5624515,126.9534165,대학교
한국성서대학교,37.648748499999996,127.0643199,대학교
한국외국어대학교,37.5976171,127.05821920000001,대학교
한국체육대학교,37.5196266,127.1309837,대학교
한성대학교,37.5834222,127.00913270000001,대학교
한양대학교,37.5544649,127.04659709999999,대학교
한영신학대학교,37.4965411,126.85126159999999,대학교
홍익대학교,37.54842360000001,126.92523359999998,대학교
가톨릭대학교,37.500612,127.0051811,대학교
감리교신학대학교,37.567645500000005,126.96161000000001,대학교
건국대학교,37.5435547,127.07345600000001,대학교
경기대학교,37.5648332,126.96241129999999,대학교
경희대학교,37.5961951,127.052544,대학교
고려대학교,37.590799,127.02777730000001,대학교
광운대학교,37.6194277,127.05982,대학교
국민대학교,37.609640899999995,126.997697,대학교
그리스도대학교,37.5483449,126.85479740000001,대학교
덕성여자대학교,37.651198799999996,127.0161604,대학교
동국대학교,37.5580249,127.0009915,대학교
동덕여자대학교,37.606320200000006,127.041808,대학교
명지대학교 인문캠퍼스,37.58021779999999,126.9233966,대학교
삼육대학교,37.643011,127.10548600000001,대학교
상명대학교,37.602638,126.955252,대학교
서강대학교,37.5509442,126.94100230000001,대학교
서경대학교,37.61483399999999,127.013304,대학교
서울과학기술대학교,37.6324657,127.0786713,대학교
서울기독대학교,37.6009165,126.91202859999999,대학교
서울대학교,37.459882,126.9519053,대학교
신세계백화점 본점,37.5609176,126.9811331,몰
신세계백화점 강남점,37.5041299,127.0030692,몰
신세계백화점 영등포점,37.5176258,126.9052504,몰
현대백화점 디큐브시티점,37.5084321,126.88873319999999,몰
현대백화점 무역센터점,37.508542999999996,127.05976899999999,몰
현대백화점 천호점,37.538851,127.12446299999999,몰
현대백화점 목동점,37.526814,126.87502099999999,몰
현대백화점 신촌점,37.556073600000005,126.9357977,몰
현대백화점 압구정본점,37.527346,127.027355,몰
현대백화점 유플렉스 신촌점,37.556729700000005,126.93661270000001,몰
현대백화점 미아점,37.60839199999999,127.028741,몰
갤러리아백화점 명품관,37.5284665,127.04007990000001,몰
갤러리아면세점63,37.5193776,126.94021029999999,몰
괌 DFS갤러리아,37.5637273,126.98076809999999,몰
엔터식스 왕십리역점,37.5621482,127.03794209999998,몰
파크에비뉴 엔터식스 한양대점,37.5569482,127.04031609999998,몰
엔터식스 강변테크노점,37.5349372,127.0957088,몰
엔터식스 강남점,37.5045778,127.00569180000001,몰
엔터식스 상봉점,37.598502,127.091714,몰
엔터식스 천호역점,37.5391565,127.1231655,몰
롯데백화점 잠실점,37.51221029999999,127.0994592,몰
롯데백화점 영등포점,37.5154709,126.90668229999999,몰
롯데백화점 강남점,37.496961299999995,127.05326969999999,몰
롯데백화점 본점,37.5649903,126.981369,몰
롯데백화점 스타시티점,37.538776500000004,127.0710831,몰
롯데백화점 노원점,37.654995,127.06110659999999,몰
롯데백화점 청량리점,37.5792928,127.0479007,몰
롯데백화점 관악점 ,37.4904876,126.9250324,몰
롯데백화점 미아점,37.614641,127.03049080000001,몰
롯데백화점 김포공항점,37.5632182,126.8031237,몰
NC백화점 강서점,37.55990389999999,126.84051229999999,몰
NC백화점 불광점,37.609787100000005,126.9287587,몰
NC백화점 송파점,37.4776339,127.1249432,몰
아이파크몰,37.5288539,126.96404469999999,몰
스타필드 코엑스몰,37.5101935,127.0585824,몰
가락DT점,37.494854100000005,127.1307848,맥도날드
가산디지털점,37.4813766,126.8837051,맥도날드
가산비지니스센터점,37.480127,126.881037,맥도날드
강남2호점,37.4986551,127.0287443,맥도날드
강남구청점,37.5162358,127.0413134,맥도날드
강남삼성DT,37.5107997,127.04731559999999,맥도날드
강동구청점,37.5302906,127.12259979999999,맥도날드
고척DT,37.4972276,126.8635355,맥도날드
공덕점,37.541537299999995,126.947251,맥도날드
과학기술대점,37.629722799999996,127.07611990000001,맥도날드
구로디지탈,37.4849599,126.8952591,맥도날드
구로애경점,37.501205600000006,126.8827953,맥도날드
구산점,37.610573200000005,126.9166811,맥도날드
구의역점,37.5363941,127.0844723,맥도날드
굽은다리역DT,37.5472557,127.1429838,맥도날드
노량진점,37.5133884,126.94349409999998,맥도날드
대학로점,37.58284929999999,127.0020997,맥도날드
등촌DT점,37.5582134,126.8597362,맥도날드
마리오아울렛점,37.4780162,126.88736979999999,맥도날드
명동 2호점,37.5605158,126.98461040000001,맥도날드
명동점,37.56413189999999,126.98453640000001,맥도날드
명지대점,37.5798956,126.92472479999999,맥도날드
목동점,37.52811679999999,126.86371869999999,맥도날드
미아DT점,37.6180934,127.02170770000001,맥도날드
미아역점,37.626922799999996,127.0263081,맥도날드
미아점,37.613105700000006,127.0303835,맥도날드
방배점,37.4816001,126.9971013,맥도날드
방학역DT점,37.6700479,127.0432738,맥도날드
보라매,37.5001596,126.91991599999999,맥도날드
삼선교점,37.5893626,127.00751909999998,맥도날드
삼성역점,37.5082794,127.05876359999999,맥도날드
상계DT점,37.6723948,127.056223,맥도날드
상일동점,37.549662,127.175266,맥도날드
서울교대점,37.493951700000004,127.0161834,맥도날드
서울동묘역점,37.5731101,127.0150966,맥도날드
서울둔촌DT,37.5292801,127.1373345,맥도날드
서울번동DT점,37.6211416,127.04524550000001,맥도날드
서울상암DMC,37.5804334,126.88947639999999,맥도날드
서울시청점,37.5667752,126.9794837,맥도날드
서울시흥DT점,37.45046,126.90262140000002,맥도날드
서울역점,37.5545552,126.9713297,맥도날드
서초GS점,37.4861983,127.0097245,맥도날드
서초뱅뱅점,37.490266999999996,127.03060500000001,맥도날드
석촌역점,37.50598730000001,127.10910359999998,맥도날드
선릉점,37.503507899999995,127.04702150000001,맥도날드
성균관대점,37.58334620000001,126.99885379999999,맥도날드
세이브존 노원점,37.636639,127.0684032,맥도날드
송정역점,37.5617109,126.8096805,맥도날드
송파 잠실 DT점,37.50436079999999,127.07705049999998,맥도날드
수유점,37.6379094,127.0260243,맥도날드
숭실대점,37.495071200000005,126.9568872,맥도날드
신내점,37.606408200000004,127.0946811,맥도날드
신도림 테크노점,37.507043100000004,126.8902185,맥도날드
신도림디큐브점,37.5084321,126.88873319999999,맥도날드
신림점,37.481961,126.9301432,맥도날드
신사역점,37.5174146,127.02188100000001,맥도날드
신월DT점,37.5313045,126.83074309999999,맥도날드
신월SK DT점,37.5195591,126.8387341,맥도날드
신천점,37.511388399999994,127.08275079999999,맥도날드
쌍문DT점,37.6535816,127.0371852,맥도날드
안국역점,37.5762691,126.98435690000001,맥도날드
안암점,37.5843651,127.02925060000001,맥도날드
압구정CGV점,37.5245371,127.02883510000001,맥도날드
양재SK DT점,37.4780706,127.03961000000001,맥도날드
양재점,37.482717,127.03492150000001,맥도날드
양천구청DT점,37.5154644,126.86295359999998,맥도날드
양평SK점,37.5309805,126.89334299999999,맥도날드
어린이대공원점,37.547222399999995,127.07308540000001,맥도날드
여의도점,37.524839,126.92563100000001,맥도날드
연세대점,37.5585515,126.93670859999999,맥도날드
연신내점,37.617593799999995,126.919214,맥도날드
염창 DT점,37.5476267,126.8715004,맥도날드
영등포점,37.516948299999996,126.90762790000001,맥도날드
왕십리점,37.5621262,127.0337113,맥도날드
이마트 상봉점,37.596438,127.09359029999999,맥도날드
이마트 성수점,37.539938899999996,127.0531674,맥도날드
이마트 은평점,37.6003074,126.92011310000001,맥도날드
이수점,37.4843975,126.98042779999999,맥도날드
이태원점,37.533921899999996,126.98968470000001,맥도날드
잠실역점,37.5150441,127.0996365,맥도날드
장안사거리점,37.5725065,127.0726193,맥도날드
전농점,37.5781745,127.05776680000001,맥도날드
종로3가점,37.5705692,126.9904521,맥도날드
종암SK점,37.5956106,127.03602340000002,맥도날드
중계역점,37.648293100000004,127.06207509999999,맥도날드
중계점,37.650811299999994,127.0759834,맥도날드
중랑점,37.5934464,127.07545879999999,맥도날드
중앙대점,37.5063782,126.9589533,맥도날드
청담DT점,37.523672499999996,127.0402442,맥도날드
코엑스,37.5101935,127.0585824,맥도날드
파리공원점,37.5371499,126.8810101,맥도날드
한국외대점,37.59584230000001,127.0618743,맥도날드
한양대점,37.5571859,127.041905,맥도날드
한티점,37.497330700000006,127.0551532,맥도날드
합정 메세나폴리스,37.5510614,126.9133225,맥도날드
홍익대점,37.554979700000004,126.922095,맥도날드
홍제역점,37.5886171,126.9446373,맥도날드
논현역사거리,37.510178,127.022223,스타벅스
삼성역섬유센터R,37.50775,127.06065100000001,스타벅스
압구정R,37.5273669,127.033061,스타벅스
수서역R,37.488008,127.10265,스타벅스
양재강남빌딩R,37.485192,127.036685,스타벅스
선릉동신빌딩R,37.505321,127.050409,스타벅스
봉은사로선정릉,37.511293,127.048409,스타벅스
강남오거리,37.502117,127.02667199999999,스타벅스
스타필드코엑스몰R,37.50999,127.06145500000001,스타벅스
강남구청정문,37.518181,127.04599499999999,스타벅스
도곡공원,37.492805,127.04130900000001,스타벅스
강남R,37.497710999999995,127.02843899999999,스타벅스
대치은마사거리,37.498973,127.060172,스타벅스
청담영동대로,37.522156,127.056449,스타벅스
압구정,37.526283,127.02956,스타벅스
신사가로수,37.521852,127.02251000000001,스타벅스
청담스타R,37.525216,127.041827,스타벅스
강남우성,37.492396,127.03091,스타벅스
학동사거리,37.52236449999999,127.03795430000002,스타벅스
대치사거리,37.503331,127.05881699999999,스타벅스
포스코사거리,37.507530700000004,127.05742710000004,스타벅스
을지병원사거리,37.5191632,127.02864459999999,스타벅스
신사역,37.5162021,127.02074280000001,스타벅스
도곡역,37.492166999999995,127.05739799999999,스타벅스
서울세관사거리,37.514887,127.035653,스타벅스
청담사거리,37.5236351,127.0468651,스타벅스
한티역,37.496801,127.05505500000001,스타벅스
역삼초교사거리,37.4941059,127.03299730000003,스타벅스
코엑스몰,37.511921,127.059024,스타벅스
가로수길,37.523159299999996,127.02162499999996,스타벅스
역삼대로,37.501622999999995,127.039375,스타벅스
역삼포스코,37.499721,127.03358200000001,스타벅스
강남대로,37.50314,127.02554599999999,스타벅스
청담,37.5243631,127.05155990000004,스타벅스
삼성도심공항,37.509786299999995,127.05791339999996,스타벅스
삼성교,37.507794,127.06517,스타벅스
학동역,37.51464884,127.03073020000001,스타벅스
대치,37.49966175,127.06221709999998,스타벅스
기술센터,37.50329211,127.0436409,스타벅스
SSG마켓도곡R,37.490297999999996,127.054895,스타벅스
삼성,37.50703529,127.05555030000001,스타벅스
선릉세화빌딩,37.50377562,127.05119599999999,스타벅스
압구정역,37.52674095,127.0281105,스타벅스
압구정로,37.52680046,127.0347174,스타벅스
구역삼사거리,37.49592355,127.0388645,스타벅스
큰길타워,37.50236693,127.0407,스타벅스
강남구청역,37.5165849,127.04124330000002,스타벅스
대치역,37.493553999999996,127.061874,스타벅스
포이,37.47781106,127.04514109999998,스타벅스
아크플레이스,37.49971982,127.0349084,스타벅스
학여울역,37.49803646,127.0684943,스타벅스
선정릉역,37.51075489999999,127.04455970000004,스타벅스
삼성현대힐,37.51354184,127.0527183,스타벅스
GS타워,37.5018592,127.03727759999992,스타벅스
압구정미소,37.52405601,127.027915,스타벅스
선릉역,37.50393894,127.0485135,스타벅스
수서,37.48801132,127.10175079999999,스타벅스
코엑스사거리,37.515351,127.06010900000001,스타벅스
역삼럭키,37.492209,127.03938899999999,스타벅스
차병원사거리,37.508032,127.03537299999999,스타벅스
청담공원,37.5186549,127.05143870000006,스타벅스
신압구정,37.528115,127.036441,스타벅스
아크로힐스논현,37.50898041,127.0403869,스타벅스
뱅뱅사거리,37.488585,127.03241499999999,스타벅스
강남비젼타워,37.496455700000006,127.02968850000002,스타벅스
역삼역,37.50080096,127.0351577,스타벅스
압구정로데오역,37.526548999999996,127.04043700000001,스타벅스
르네상스사거리,37.502721,127.044308,스타벅스
포스코,37.505759999999995,127.057966,스타벅스
선릉로,37.505053000000004,127.046577,스타벅스
삼성역,37.510015,127.063864,스타벅스
논현힐탑,37.511557700000004,127.03226199999995,스타벅스
도산가로수길,37.51736229999999,127.02329570000006,스타벅스
미아뉴타운,37.618319,127.021072,스타벅스
강북구청사거리,37.6400354,127.02737659999998,스타벅스
미아사거리역,37.611809,127.03069709999998,스타벅스
수유역,37.6380167,127.02613500000008,스타벅스
미아역,37.626148,127.026578,스타벅스
우장산역,37.54909,126.83598400000001,스타벅스
마곡사이언스타워R,37.561492,126.833954,스타벅스
방화DT,37.574339,126.81641499999999,스타벅스
마곡나루역,37.56813,126.82614,스타벅스
마곡GMG,37.560487,126.82966699999999,스타벅스
가양역,37.561640000000004,126.85332700000001,스타벅스
화곡DT,37.535149,126.86323200000001,스타벅스
양천향교역,37.566964,126.840731,스타벅스
화곡동,37.5405115,126.83724129999999,스타벅스
등촌,37.55820429999999,126.84433919999992,스타벅스
염창역,37.547359,126.87443600000002,스타벅스
발산역,37.56033,126.839279,스타벅스
가양이마트,37.5578966,126.86229779999996,스타벅스
까치산역,37.532303000000006,126.84607700000001,스타벅스
신림DT,37.480934999999995,126.90840700000001,스타벅스
서울대역,37.481598999999996,126.9522,스타벅스
낙성대DT,37.476169,126.965005,스타벅스
사당,37.476009999999995,126.980997,스타벅스
보라매대교,37.491448999999996,126.925432,스타벅스
신림사거리,37.484768,126.930467,스타벅스
신림,37.48609493,126.9291602,스타벅스
신림역포도몰,37.48385383,126.93017990000001,스타벅스
서울대입구역,37.48118,126.951324,스타벅스
어린이대공원역,37.551946,127.07640400000001,스타벅스
아차산역,37.5505388,127.0898757,스타벅스
올림픽대교북단,37.541129,127.09523999999999,스타벅스
구의DT,37.5451984,127.0871587,스타벅스
자양사거리,37.5371158,127.0825821,스타벅스
군자역,37.556703000000006,127.07891599999999,스타벅스
광나루,37.547442,127.105934,스타벅스
건대스타시티,37.53780432,127.07254509999999,스타벅스
자양,37.5354769,127.06914619999998,스타벅스
강변역,37.536155,127.09308600000001,스타벅스
건대입구,37.5406604,127.0707225,스타벅스
구의역,37.53698,127.084015,스타벅스
광장,37.542857,127.09978899999999,스타벅스
건국클래식,37.53838,127.07070900000001,스타벅스
가산에스케이,37.48061318,126.88057020000001,스타벅스
독산사거리,37.471511,126.898775,스타벅스
금천시흥,37.448624,126.90318300000001,스타벅스
가산디지털단지역,37.481324,126.883779,스타벅스
금천독산,37.46914,126.895246,스타벅스
가산디지털,37.479834600000004,126.88249969999993,스타벅스
W-Mall,37.47730499,126.8876908,스타벅스
마리오아울렛,37.478701,126.885076,스타벅스
가산브이타워,37.477221,126.883683,스타벅스
가산그레이트,37.479449100000004,126.88747680000006,스타벅스
공릉DT,37.6206884,127.07431159999999,스타벅스
노원마들역,37.660940999999994,127.058008,스타벅스
공릉역,37.626337,127.072252,스타벅스
서울여대,37.626163,127.093084,스타벅스
은행사거리,37.65048737,127.07598610000001,스타벅스
노원KT,37.654562,127.063617,스타벅스
광운대,37.6231479,127.06070090000004,스타벅스
중계역,37.64817,127.06224399999999,스타벅스
노원역,37.654751,127.060034,스타벅스
월계이마트,37.627155,127.06209399999999,스타벅스
쌍문역,37.648456,127.034783,스타벅스
이수자이,37.484414,126.980047,스타벅스
노량진역,37.51339,126.94087900000001,스타벅스
신대방삼거리역,37.499914000000004,126.931766,스타벅스
중앙대,37.506933000000004,126.958125,스타벅스
숭실대입구역,37.4968346,126.95271230000004,스타벅스
숭실대,37.49538073,126.95488909999999,스타벅스
사당역,37.47849216,126.9813456,스타벅스
마포용강동,37.541185999999996,126.942209,스타벅스
홍대입구역사거리R,37.554636,126.92036,스타벅스
마포경찰서후문,37.5508,126.953432,스타벅스
공덕,37.545913,126.952956,스타벅스
합정폴리스R,37.5509,126.9134,스타벅스
홍대공항철도역,37.557491,126.925146,스타벅스
마포염리,37.543876000000004,126.94768,스타벅스
서강광흥창역,37.549377,126.931661,스타벅스
합정,37.54963,126.912999,스타벅스
서강대흥역,37.548178,126.941576,스타벅스
서교동사거리,37.553376,126.91856399999999,스타벅스
상암사보이시티,37.58147,126.88898300000001,스타벅스
신촌오거리,37.555137,126.934694,스타벅스
상암디지털큐브,37.5763132,126.8892477,스타벅스
상수역,37.547481700000006,126.92321579999998,스타벅스
공덕오거리,37.542464100000004,126.95057730000008,스타벅스
서교,37.551384999999996,126.91692079999999,스타벅스
서강대,37.5524584,126.9378262,스타벅스
상암MBC,37.581297,126.89090800000001,스타벅스
홍대공원,37.5518983,126.92324280000001,스타벅스
홍대역,37.557175,126.923654,스타벅스
동교,37.556928000000006,126.91981899999999,스타벅스
애오개역,37.55218737,126.9555203,스타벅스
홍대갤러리,37.55328184,126.92482790000001,스타벅스
상암DMC,37.577622999999996,126.89068400000001,스타벅스
마포일진빌딩,37.54043451,126.9463168,스타벅스
마포아크로,37.54145556,126.948819,스타벅스
홍대삼거리,37.550266,126.923179,스타벅스
망원역,37.555828999999996,126.91063700000001,스타벅스
마포이마트,37.542421000000004,126.953341,스타벅스
합정메세나몰,37.551004,126.913848,스타벅스
공덕역,37.547,126.95309099999999,스타벅스
신촌역,37.556166999999995,126.934673,스타벅스
연희동,37.566702,126.930475,스타벅스
아현역,37.55782,126.95605800000001,스타벅스
홍제역,37.588658,126.94386399999999,스타벅스
연세백양로,37.562644,126.937529,스타벅스
명지대,37.57826179999999,126.9223233,스타벅스
연희DT,37.570214299999996,126.9339777,스타벅스
동교삼거리,37.559046,126.92742,스타벅스
경기대,37.56367995,126.9646045,스타벅스
신촌대로,37.55624543,126.93927959999999,스타벅스
신촌,37.55648577,126.9371155,스타벅스
이대,37.55848315,126.94596429999999,스타벅스
연세종합관,37.56177145,126.94147079999999,스타벅스
이대ECC,37.561631,126.94735,스타벅스
연대,37.558706,126.936727,스타벅스
신촌아트레온,37.556505,126.940238,스타벅스
충정로역,37.561370000000004,126.963219,스타벅스
연대동문,37.566385,126.946273,스타벅스
신촌명물거리,37.557796,126.93809499999999,스타벅스
충정타워,37.559869,126.96411,스타벅스
강남교보타워R,37.503789000000005,127.024075,스타벅스
방배다이치빌딩,37.484328999999995,126.99587199999999,스타벅스
센트럴F1,37.505148,127.004395,스타벅스
서초역이화빌딩,37.487931,127.009126,스타벅스
서초구청,37.484206,127.030103,스타벅스
서초우성사거리,37.493545000000005,127.02943,스타벅스
